Date,Time,Open,High,Low,Close,Volume,OpenInterest
2006-01-20,15:40:00,3596.60,3596.64,3595.40,3596.58,0,0
2006-01-20,15:45:00,3596.92,3597.28,3596.39,3596.85,0,0
2006-01-20,15:50:00,3596.69,3597.82,3595.76,3597.82,0,0
2006-01-20,15:55:00,3597.45,3597.81,3596.48,3597.07,0,0
2006-01-20,16:00:00,3597.06,3597.06,3584.50,3584.50,0,0
2006-01-20,16:05:00,3584.01,3589.65,3575.40,3586.01,0,0
2006-01-20,16:10:00,3586.79,3588.14,3584.96,3584.96,0,0
2006-01-20,16:15:00,3585.80,3586.27,3576.71,3576.71,0,0
2006-01-20,16:20:00,3574.77,3581.66,3574.77,3576.86,0,0
2006-01-20,16:25:00,3576.79,3580.10,3575.65,3579.81,0,0
2006-01-20,16:30:00,3579.29,3579.75,3576.22,3576.33,0,0
2006-01-20,16:35:00,3575.75,3576.14,3566.87,3570.06,0,0
2006-01-20,16:40:00,3571.20,3571.75,3570.12,3571.67,0,0
2006-01-20,16:45:00,3571.75,3572.91,3568.36,3568.36,0,0
2006-01-20,16:50:00,3566.58,3568.06,3564.83,3564.99,0,0
2006-01-20,16:55:00,3564.88,3565.83,3555.66,3559.16,0,0
2006-01-20,17:00:00,3559.44,3562.12,3559.18,3561.36,0,0
2006-01-20,17:05:00,3559.71,3563.01,3555.91,3563.01,0,0
2006-01-20,17:10:00,3563.18,3563.52,3560.93,3562.32,0,0
2006-01-20,17:15:00,3563.02,3568.18,3560.34,3567.54,0,0
2006-01-20,17:20:00,3567.40,3567.40,3562.08,3562.08,0,0
2006-01-20,17:25:00,3560.85,3560.85,3554.04,3555.56,0,0
2006-01-20,17:30:00,3554.39,3555.60,3550.80,3550.80,0,0
2006-01-23,09:05:00,3550.24,3550.24,3516.13,3521.42,0,0
2006-01-23,09:10:00,3520.96,3520.96,3515.07,3515.64,0,0
2006-01-23,09:15:00,3515.46,3520.63,3515.46,3520.63,0,0
2006-01-23,09:20:00,3521.20,3527.25,3520.97,3525.08,0,0
2006-01-23,09:25:00,3523.73,3523.78,3522.17,3523.09,0,0
2006-01-23,09:30:00,3522.77,3523.38,3520.74,3521.73,0,0
2006-01-23,09:35:00,3522.08,3522.08,3519.58,3520.53,0,0
2006-01-23,09:40:00,3520.67,3522.09,3520.01,3521.43,0,0
2006-01-23,09:45:00,3520.19,3524.91,3520.19,3524.82,0,0
2006-01-23,09:50:00,3524.67,3525.33,3523.54,3525.33,0,0
2006-01-23,09:55:00,3525.92,3529.63,3525.68,3529.06,0,0
2006-01-23,10:00:00,3529.25,3529.95,3528.20,3528.22,0,0
2006-01-23,10:05:00,3528.17,3529.39,3525.69,3525.82,0,0
2006-01-23,10:10:00,3526.11,3529.06,3526.11,3527.69,0,0
2006-01-23,10:15:00,3527.22,3527.31,3526.01,3526.18,0,0
2006-01-23,10:20:00,3526.36,3527.60,3526.05,3527.28,0,0
2006-01-23,10:25:00,3527.71,3529.36,3527.71,3527.92,0,0
2006-01-23,10:30:00,3527.76,3530.16,3527.61,3529.84,0,0
2006-01-23,10:35:00,3529.71,3533.60,3529.71,3533.60,0,0
2006-01-23,10:40:00,3533.65,3533.65,3532.38,3533.31,0,0
2006-01-23,10:45:00,3533.13,3536.66,3533.13,3536.20,0,0
2006-01-23,10:50:00,3536.05,3537.82,3533.30,3533.68,0,0
2006-01-23,10:55:00,3534.26,3535.74,3533.91,3535.70,0,0
2006-01-23,11:00:00,3535.60,3536.60,3535.15,3535.81,0,0
2006-01-23,11:05:00,3535.35,3535.35,3531.47,3532.25,0,0
2006-01-23,11:10:00,3531.70,3532.17,3531.02,3531.77,0,0
2006-01-23,11:15:00,3531.75,3532.81,3531.56,3532.32,0,0
2006-01-23,11:20:00,3532.48,3533.22,3532.31,3532.38,0,0
2006-01-23,11:25:00,3532.43,3535.67,3532.33,3535.67,0,0
2006-01-23,11:30:00,3535.62,3536.01,3534.17,3534.41,0,0
2006-01-23,11:35:00,3534.27,3534.27,3531.34,3532.31,0,0
2006-01-23,11:40:00,3532.18,3532.59,3531.12,3531.92,0,0
2006-01-23,11:45:00,3531.70,3531.83,3530.75,3530.93,0,0
2006-01-23,11:50:00,3531.37,3533.16,3531.33,3532.85,0,0
2006-01-23,11:55:00,3532.79,3533.57,3532.36,3533.04,0,0
2006-01-23,12:00:00,3533.00,3534.07,3531.89,3532.68,0,0
2006-01-23,12:05:00,3533.06,3533.08,3532.04,3532.49,0,0
2006-01-23,12:10:00,3532.73,3532.99,3532.08,3532.78,0,0
2006-01-23,12:15:00,3532.72,3532.81,3530.89,3530.89,0,0
2006-01-23,12:20:00,3530.70,3530.70,3529.01,3529.64,0,0
2006-01-23,12:25:00,3529.63,3530.17,3524.10,3524.10,0,0
2006-01-23,12:30:00,3524.33,3525.62,3523.30,3525.62,0,0
2006-01-23,12:35:00,3525.75,3526.20,3524.66,3524.86,0,0
2006-01-23,12:40:00,3523.31,3525.12,3523.07,3525.11,0,0
2006-01-23,12:45:00,3525.24,3525.24,3520.60,3520.60,0,0
2006-01-23,12:50:00,3521.05,3521.48,3519.94,3520.35,0,0
2006-01-23,12:55:00,3520.17,3522.78,3520.00,3522.78,0,0
2006-01-23,13:00:00,3522.96,3523.52,3521.93,3523.07,0,0
2006-01-23,13:05:00,3522.97,3524.39,3522.03,3523.99,0,0
2006-01-23,13:10:00,3524.04,3526.03,3523.37,3526.03,0,0
2006-01-23,13:15:00,3526.07,3527.54,3526.07,3527.04,0,0
2006-01-23,13:20:00,3527.37,3529.63,3527.12,3529.34,0,0
2006-01-23,13:25:00,3529.46,3529.83,3529.18,3529.60,0,0
2006-01-23,13:30:00,3529.81,3529.81,3528.07,3528.74,0,0
2006-01-23,13:35:00,3528.71,3531.47,3528.64,3530.33,0,0
2006-01-23,13:40:00,3530.49,3531.07,3529.46,3529.91,0,0
2006-01-23,13:45:00,3529.89,3530.22,3529.34,3530.17,0,0
2006-01-23,13:50:00,3530.26,3533.46,3530.22,3533.38,0,0
2006-01-23,13:55:00,3533.30,3533.60,3531.57,3531.57,0,0
2006-01-23,14:00:00,3531.79,3531.91,3531.13,3531.40,0,0
2006-01-23,14:05:00,3531.33,3531.72,3529.09,3531.72,0,0
2006-01-23,14:10:00,3531.88,3534.04,3531.59,3534.04,0,0
2006-01-23,14:15:00,3533.81,3535.00,3533.81,3534.85,0,0
2006-01-23,14:20:00,3534.55,3534.76,3533.17,3533.27,0,0
2006-01-23,14:25:00,3533.30,3534.75,3533.22,3534.45,0,0
2006-01-23,14:30:00,3534.70,3534.88,3533.66,3534.19,0,0
2006-01-23,14:35:00,3533.91,3534.18,3532.57,3533.46,0,0
2006-01-23,14:40:00,3532.50,3533.56,3532.50,3533.14,0,0
2006-01-23,14:45:00,3533.09,3533.09,3532.02,3532.88,0,0
2006-01-23,14:50:00,3532.77,3535.73,3532.77,3535.60,0,0
2006-01-23,14:55:00,3535.36,3535.60,3532.44,3533.43,0,0
2006-01-23,15:00:00,3533.67,3534.06,3531.56,3531.56,0,0
2006-01-23,15:05:00,3531.33,3532.22,3529.93,3532.22,0,0
2006-01-23,15:10:00,3531.75,3532.30,3531.19,3532.20,0,0
2006-01-23,15:15:00,3532.19,3532.19,3530.78,3531.40,0,0
2006-01-23,15:20:00,3531.53,3532.08,3531.35,3532.08,0,0
2006-01-23,15:25:00,3532.00,3532.74,3531.60,3532.74,0,0
2006-01-23,15:30:00,3532.66,3533.58,3532.66,3533.37,0,0
2006-01-23,15:35:00,3533.19,3533.36,3531.55,3532.10,0,0
2006-01-23,15:40:00,3532.08,3532.68,3531.27,3532.68,0,0
2006-01-23,15:45:00,3532.66,3533.00,3531.71,3532.69,0,0
2006-01-23,15:50:00,3532.69,3532.72,3530.21,3531.60,0,0
2006-01-23,15:55:00,3531.78,3532.57,3531.44,3531.66,0,0
2006-01-23,16:00:00,3531.46,3531.95,3528.88,3529.03,0,0
2006-01-23,16:05:00,3527.17,3527.17,3522.61,3523.47,0,0
2006-01-23,16:10:00,3523.40,3524.05,3521.89,3523.35,0,0
2006-01-23,16:15:00,3523.92,3528.43,3523.92,3528.43,0,0
2006-01-23,16:20:00,3528.13,3529.30,3527.23,3527.23,0,0
2006-01-23,16:25:00,3527.23,3533.40,3526.85,3533.40,0,0
2006-01-23,16:30:00,3533.32,3535.60,3533.32,3533.65,0,0
2006-01-23,16:35:00,3533.39,3535.12,3531.01,3531.01,0,0
2006-01-23,16:40:00,3530.77,3531.39,3529.78,3530.26,0,0
2006-01-23,16:45:00,3530.09,3530.26,3527.78,3530.26,0,0
2006-01-23,16:50:00,3530.74,3534.45,3530.74,3532.05,0,0
2006-01-23,16:55:00,3532.11,3533.84,3532.03,3533.00,0,0
2006-01-23,17:00:00,3533.28,3537.33,3533.28,3536.17,0,0
2006-01-23,17:05:00,3535.93,3538.85,3534.75,3538.37,0,0
2006-01-23,17:10:00,3538.16,3540.65,3538.02,3540.02,0,0
2006-01-23,17:15:00,3540.83,3545.85,3540.83,3545.13,0,0
2006-01-23,17:20:00,3544.96,3545.00,3543.91,3544.28,0,0
2006-01-23,17:25:00,3544.32,3544.67,3543.63,3544.04,0,0
2006-01-23,17:30:00,3543.91,3544.73,3543.91,3544.31,0,0
2006-01-24,09:05:00,3544.78,3549.28,3544.78,3549.21,0,0
2006-01-24,09:10:00,3549.95,3550.83,3543.75,3543.75,0,0
2006-01-24,09:15:00,3542.61,3546.05,3541.97,3545.17,0,0
2006-01-24,09:20:00,3545.18,3546.66,3543.88,3544.47,0,0
2006-01-24,09:25:00,3544.57,3544.57,3539.13,3539.13,0,0
2006-01-24,09:30:00,3538.59,3539.61,3536.86,3536.86,0,0
2006-01-24,09:35:00,3537.21,3539.09,3536.79,3538.77,0,0
2006-01-24,09:40:00,3538.57,3541.21,3538.57,3539.70,0,0
2006-01-24,09:45:00,3539.60,3539.60,3535.26,3535.32,0,0
2006-01-24,09:50:00,3535.59,3536.22,3532.83,3533.90,0,0
2006-01-24,09:55:00,3533.77,3534.01,3530.96,3531.79,0,0
2006-01-24,10:00:00,3532.44,3534.29,3532.44,3533.82,0,0
2006-01-24,10:05:00,3534.01,3536.69,3533.93,3536.56,0,0
2006-01-24,10:10:00,3536.54,3536.97,3536.01,3536.27,0,0
2006-01-24,10:15:00,3536.53,3539.79,3536.53,3539.62,0,0
2006-01-24,10:20:00,3539.23,3539.66,3537.01,3537.38,0,0
2006-01-24,10:25:00,3537.34,3539.44,3537.34,3538.24,0,0
2006-01-24,10:30:00,3538.24,3539.04,3537.05,3537.05,0,0
2006-01-24,10:35:00,3537.34,3537.95,3536.15,3537.68,0,0
2006-01-24,10:40:00,3537.98,3537.98,3537.40,3537.88,0,0
2006-01-24,10:45:00,3537.58,3538.34,3535.49,3535.49,0,0
2006-01-24,10:50:00,3534.75,3535.81,3534.43,3534.43,0,0
2006-01-24,10:55:00,3534.13,3534.13,3531.58,3532.66,0,0
2006-01-24,11:00:00,3532.74,3534.17,3532.17,3533.06,0,0
2006-01-24,11:05:00,3533.26,3534.15,3532.53,3533.54,0,0
2006-01-24,11:10:00,3533.61,3534.35,3533.56,3534.13,0,0
2006-01-24,11:15:00,3534.46,3534.64,3532.97,3532.97,0,0
2006-01-24,11:20:00,3532.87,3532.87,3528.92,3528.99,0,0
2006-01-24,11:25:00,3529.18,3532.79,3529.11,3532.79,0,0
2006-01-24,11:30:00,3532.83,3533.09,3532.12,3532.59,0,0
2006-01-24,11:35:00,3532.81,3534.49,3532.62,3533.76,0,0
2006-01-24,11:40:00,3533.89,3535.14,3533.89,3535.14,0,0
2006-01-24,11:45:00,3535.07,3535.32,3534.13,3534.40,0,0
2006-01-24,11:50:00,3534.11,3534.11,3532.80,3532.80,0,0
2006-01-24,11:55:00,3532.85,3533.41,3532.06,3533.41,0,0
2006-01-24,12:00:00,3532.81,3533.95,3532.81,3533.32,0,0
2006-01-24,12:05:00,3533.16,3533.60,3531.61,3532.12,0,0
2006-01-24,12:10:00,3531.89,3532.80,3531.59,3532.45,0,0
2006-01-24,12:15:00,3532.68,3535.26,3532.68,3534.93,0,0
2006-01-24,12:20:00,3534.68,3534.90,3533.65,3534.61,0,0
2006-01-24,12:25:00,3534.39,3535.06,3534.35,3534.43,0,0
2006-01-24,12:30:00,3534.38,3534.69,3532.70,3533.28,0,0
2006-01-24,12:35:00,3533.54,3535.90,3533.54,3535.90,0,0
2006-01-24,12:40:00,3536.07,3539.66,3536.07,3539.66,0,0
2006-01-24,12:45:00,3539.76,3540.68,3538.61,3538.64,0,0
2006-01-24,12:50:00,3538.70,3539.84,3538.35,3539.71,0,0
2006-01-24,12:55:00,3539.20,3539.57,3538.73,3539.50,0,0
2006-01-24,13:00:00,3539.60,3541.25,3539.60,3540.87,0,0
2006-01-24,13:05:00,3541.06,3541.23,3539.80,3540.10,0,0
2006-01-24,13:10:00,3540.53,3541.25,3540.19,3541.05,0,0
2006-01-24,13:15:00,3541.04,3541.68,3540.17,3540.55,0,0
2006-01-24,13:20:00,3539.79,3539.97,3539.15,3539.59,0,0
2006-01-24,13:25:00,3539.45,3540.75,3539.39,3540.75,0,0
2006-01-24,13:30:00,3540.88,3542.23,3540.88,3542.23,0,0
2006-01-24,13:35:00,3542.12,3543.01,3542.12,3542.88,0,0
2006-01-24,13:40:00,3542.62,3542.92,3541.83,3542.64,0,0
2006-01-24,13:45:00,3542.37,3542.85,3542.18,3542.46,0,0
2006-01-24,13:50:00,3542.14,3542.83,3541.08,3542.66,0,0
2006-01-24,13:55:00,3542.56,3544.17,3542.47,3542.47,0,0
2006-01-24,14:00:00,3542.52,3543.14,3542.14,3542.93,0,0
2006-01-24,14:05:00,3543.11,3543.11,3539.15,3539.15,0,0
2006-01-24,14:10:00,3539.74,3539.92,3539.30,3539.52,0,0
2006-01-24,14:15:00,3539.18,3539.19,3537.69,3538.00,0,0
2006-01-24,14:20:00,3537.77,3539.83,3537.77,3539.38,0,0
2006-01-24,14:25:00,3539.46,3540.84,3539.33,3540.02,0,0
2006-01-24,14:30:00,3539.70,3541.20,3539.50,3541.20,0,0
2006-01-24,14:35:00,3541.12,3542.57,3541.03,3542.28,0,0
2006-01-24,14:40:00,3542.46,3542.82,3542.01,3542.16,0,0
2006-01-24,14:45:00,3542.24,3542.96,3542.08,3542.48,0,0
2006-01-24,14:50:00,3542.30,3542.30,3540.63,3542.08,0,0
2006-01-24,14:55:00,3542.07,3542.29,3540.81,3540.93,0,0
2006-01-24,15:00:00,3540.82,3541.02,3539.43,3540.24,0,0
2006-01-24,15:05:00,3540.33,3540.33,3538.32,3539.18,0,0
2006-01-24,15:10:00,3539.49,3540.77,3539.49,3540.33,0,0
2006-01-24,15:15:00,3540.58,3541.24,3540.53,3540.70,0,0
2006-01-24,15:20:00,3541.05,3541.33,3540.54,3541.20,0,0
2006-01-24,15:25:00,3541.44,3541.70,3540.74,3540.74,0,0
2006-01-24,15:30:00,3540.76,3541.15,3540.15,3541.15,0,0
2006-01-24,15:35:00,3540.55,3542.68,3540.49,3542.68,0,0
2006-01-24,15:40:00,3542.70,3544.97,3542.70,3544.12,0,0
2006-01-24,15:45:00,3544.38,3544.71,3543.40,3543.40,0,0
2006-01-24,15:50:00,3544.48,3546.24,3544.48,3546.24,0,0
2006-01-24,15:55:00,3546.21,3548.53,3546.08,3548.26,0,0
2006-01-24,16:00:00,3548.63,3550.64,3548.63,3550.23,0,0
2006-01-24,16:05:00,3550.25,3550.86,3548.30,3549.24,0,0
2006-01-24,16:10:00,3549.29,3549.29,3548.21,3548.49,0,0
2006-01-24,16:15:00,3548.10,3548.39,3546.74,3547.52,0,0
2006-01-24,16:20:00,3547.92,3548.45,3547.44,3548.36,0,0
2006-01-24,16:25:00,3549.33,3553.16,3549.33,3550.27,0,0
2006-01-24,16:30:00,3549.93,3549.95,3543.97,3544.73,0,0
2006-01-24,16:35:00,3544.63,3545.54,3543.61,3545.35,0,0
2006-01-24,16:40:00,3545.40,3546.64,3545.11,3546.39,0,0
2006-01-24,16:45:00,3546.11,3548.64,3545.58,3548.03,0,0
2006-01-24,16:50:00,3547.37,3548.85,3546.72,3546.72,0,0
2006-01-24,16:55:00,3546.54,3548.88,3545.49,3545.49,0,0
2006-01-24,17:00:00,3543.92,3543.92,3540.78,3540.82,0,0
2006-01-24,17:05:00,3540.97,3540.97,3538.17,3538.28,0,0
2006-01-24,17:10:00,3538.04,3538.09,3529.39,3530.65,0,0
2006-01-24,17:15:00,3531.12,3532.30,3526.44,3526.44,0,0
2006-01-24,17:20:00,3526.37,3529.03,3526.37,3527.59,0,0
2006-01-24,17:25:00,3528.51,3531.66,3528.51,3530.97,0,0
2006-01-24,17:30:00,3530.79,3533.11,3530.67,3532.68,0,0
2006-01-25,09:05:00,3532.72,3546.45,3532.72,3545.92,0,0
2006-01-25,09:10:00,3545.62,3546.08,3544.09,3544.93,0,0
2006-01-25,09:15:00,3544.73,3544.73,3542.12,3543.89,0,0
2006-01-25,09:20:00,3543.97,3546.58,3542.16,3546.19,0,0
2006-01-25,09:25:00,3546.58,3548.03,3544.96,3548.03,0,0
2006-01-25,09:30:00,3547.97,3549.32,3545.08,3545.08,0,0
2006-01-25,09:35:00,3543.51,3548.44,3543.51,3547.87,0,0
2006-01-25,09:40:00,3547.44,3547.84,3544.16,3544.16,0,0
2006-01-25,09:45:00,3544.58,3548.59,3544.58,3547.91,0,0
2006-01-25,09:50:00,3547.96,3549.72,3547.78,3548.29,0,0
2006-01-25,09:55:00,3548.03,3551.50,3547.56,3550.28,0,0
2006-01-25,10:00:00,3550.38,3551.63,3549.43,3551.10,0,0
2006-01-25,10:05:00,3551.29,3557.57,3551.29,3557.21,0,0
2006-01-25,10:10:00,3557.40,3557.40,3554.99,3555.35,0,0
2006-01-25,10:15:00,3555.42,3555.42,3553.87,3553.91,0,0
2006-01-25,10:20:00,3553.35,3557.35,3553.35,3557.33,0,0
2006-01-25,10:25:00,3557.70,3557.91,3555.89,3556.79,0,0
2006-01-25,10:30:00,3555.96,3556.08,3553.28,3553.53,0,0
2006-01-25,10:35:00,3553.61,3555.45,3553.44,3555.45,0,0
2006-01-25,10:40:00,3555.12,3556.53,3554.76,3555.97,0,0
2006-01-25,10:45:00,3555.72,3555.94,3554.79,3555.50,0,0
2006-01-25,10:50:00,3555.22,3555.22,3552.42,3553.54,0,0
2006-01-25,10:55:00,3552.82,3554.47,3552.82,3554.25,0,0
2006-01-25,11:00:00,3554.42,3554.52,3553.14,3553.67,0,0
2006-01-25,11:05:00,3553.70,3557.71,3553.70,3556.32,0,0
2006-01-25,11:10:00,3556.54,3557.23,3556.11,3556.11,0,0
2006-01-25,11:15:00,3556.35,3558.16,3556.24,3557.56,0,0
2006-01-25,11:20:00,3557.79,3559.41,3557.23,3558.67,0,0
2006-01-25,11:25:00,3558.41,3559.06,3558.01,3558.03,0,0
2006-01-25,11:30:00,3558.10,3559.52,3558.08,3559.11,0,0
2006-01-25,11:35:00,3559.15,3560.72,3559.15,3560.67,0,0
2006-01-25,11:40:00,3561.19,3562.61,3561.19,3561.89,0,0
2006-01-25,11:45:00,3561.14,3563.39,3561.06,3562.85,0,0
2006-01-25,11:50:00,3562.95,3565.12,3562.89,3563.34,0,0
2006-01-25,11:55:00,3563.03,3563.29,3562.26,3562.69,0,0
2006-01-25,12:00:00,3562.94,3563.88,3562.57,3563.88,0,0
2006-01-25,12:05:00,3563.09,3563.67,3562.09,3562.09,0,0
2006-01-25,12:10:00,3562.19,3562.38,3561.75,3561.98,0,0
2006-01-25,12:15:00,3562.23,3564.92,3562.22,3564.63,0,0
2006-01-25,12:20:00,3564.41,3565.18,3563.68,3564.94,0,0
2006-01-25,12:25:00,3564.88,3566.18,3564.76,3566.10,0,0
2006-01-25,12:30:00,3566.15,3566.15,3563.93,3564.43,0,0
2006-01-25,12:35:00,3564.24,3564.76,3563.32,3563.87,0,0
2006-01-25,12:40:00,3563.21,3563.89,3563.16,3563.75,0,0
2006-01-25,12:45:00,3563.67,3563.67,3561.60,3561.94,0,0
2006-01-25,12:50:00,3561.84,3561.84,3560.01,3560.43,0,0
2006-01-25,12:55:00,3560.28,3561.04,3560.13,3560.42,0,0
2006-01-25,13:00:00,3559.95,3560.08,3559.07,3559.27,0,0
2006-01-25,13:05:00,3558.67,3560.05,3558.51,3559.35,0,0
2006-01-25,13:10:00,3559.51,3561.41,3559.51,3561.41,0,0
2006-01-25,13:15:00,3561.10,3562.31,3561.10,3562.12,0,0
2006-01-25,13:20:00,3562.17,3564.48,3562.17,3564.48,0,0
2006-01-25,13:25:00,3564.24,3565.25,3564.11,3564.11,0,0
2006-01-25,13:30:00,3564.69,3565.13,3564.32,3564.94,0,0
2006-01-25,13:35:00,3565.15,3566.47,3564.80,3566.47,0,0
2006-01-25,13:40:00,3567.11,3567.65,3566.03,3566.13,0,0
2006-01-25,13:45:00,3566.38,3567.84,3566.30,3567.84,0,0
2006-01-25,13:50:00,3568.07,3568.58,3566.71,3566.86,0,0
2006-01-25,13:55:00,3566.59,3566.59,3565.16,3565.27,0,0
2006-01-25,14:00:00,3565.12,3565.42,3563.36,3563.75,0,0
2006-01-25,14:05:00,3563.88,3565.02,3563.80,3564.60,0,0
2006-01-25,14:10:00,3564.41,3566.26,3564.00,3566.26,0,0
2006-01-25,14:15:00,3566.84,3566.98,3564.96,3565.15,0,0
2006-01-25,14:20:00,3565.17,3565.37,3564.12,3564.67,0,0
2006-01-25,14:25:00,3564.62,3565.70,3564.62,3565.30,0,0
2006-01-25,14:30:00,3565.10,3566.21,3565.04,3565.80,0,0
2006-01-25,14:35:00,3565.98,3566.59,3565.84,3566.42,0,0
2006-01-25,14:40:00,3566.48,3566.54,3563.85,3563.85,0,0
2006-01-25,14:45:00,3564.01,3566.42,3564.01,3566.20,0,0
2006-01-25,14:50:00,3566.27,3566.34,3564.84,3565.53,0,0
2006-01-25,14:55:00,3565.94,3566.74,3565.73,3566.74,0,0
2006-01-25,15:00:00,3566.95,3567.82,3566.72,3567.13,0,0
2006-01-25,15:05:00,3567.40,3568.02,3567.40,3567.79,0,0
2006-01-25,15:10:00,3567.80,3568.01,3566.33,3568.01,0,0
2006-01-25,15:15:00,3568.16,3568.59,3566.81,3567.28,0,0
2006-01-25,15:20:00,3567.21,3567.74,3566.68,3567.03,0,0
2006-01-25,15:25:00,3567.19,3568.27,3566.83,3568.14,0,0
2006-01-25,15:30:00,3567.81,3569.87,3567.81,3569.67,0,0
2006-01-25,15:35:00,3569.90,3570.54,3568.59,3569.20,0,0
2006-01-25,15:40:00,3569.22,3569.30,3566.89,3567.19,0,0
2006-01-25,15:45:00,3567.35,3567.35,3563.82,3564.46,0,0
2006-01-25,15:50:00,3564.12,3566.42,3563.03,3566.42,0,0
2006-01-25,15:55:00,3567.05,3568.74,3566.60,3568.74,0,0
2006-01-25,16:00:00,3568.89,3569.20,3566.69,3566.92,0,0
2006-01-25,16:05:00,3567.17,3572.97,3566.38,3572.82,0,0
2006-01-25,16:10:00,3572.71,3573.03,3566.65,3566.65,0,0
2006-01-25,16:15:00,3566.17,3566.17,3561.78,3564.35,0,0
2006-01-25,16:20:00,3564.05,3565.12,3563.30,3564.43,0,0
2006-01-25,16:25:00,3564.52,3564.56,3555.15,3555.15,0,0
2006-01-25,16:30:00,3554.67,3556.88,3554.49,3556.88,0,0
2006-01-25,16:35:00,3557.30,3558.00,3549.99,3549.99,0,0
2006-01-25,16:40:00,3550.51,3555.85,3550.51,3555.79,0,0
2006-01-25,16:45:00,3555.51,3556.03,3554.16,3556.03,0,0
2006-01-25,16:50:00,3555.92,3560.91,3554.15,3560.52,0,0
2006-01-25,16:55:00,3560.55,3564.09,3559.92,3562.80,0,0
2006-01-25,17:00:00,3562.32,3562.49,3560.48,3561.57,0,0
2006-01-25,17:05:00,3561.90,3568.43,3561.45,3567.04,0,0
2006-01-25,17:10:00,3568.04,3568.24,3565.19,3565.24,0,0
2006-01-25,17:15:00,3565.29,3567.24,3565.23,3566.44,0,0
2006-01-25,17:20:00,3566.03,3572.44,3565.95,3571.84,0,0
2006-01-25,17:25:00,3572.69,3575.61,3572.69,3573.76,0,0
2006-01-25,17:30:00,3573.38,3578.00,3573.21,3578.00,0,0
2006-01-26,09:05:00,3578.92,3590.22,3577.98,3590.22,0,0
2006-01-26,09:10:00,3590.11,3598.00,3590.11,3598.00,0,0
2006-01-26,09:15:00,3600.30,3610.06,3600.30,3606.78,0,0
2006-01-26,09:20:00,3607.45,3608.95,3606.84,3608.40,0,0
2006-01-26,09:25:00,3608.14,3610.32,3606.01,3610.32,0,0
2006-01-26,09:30:00,3609.58,3612.38,3609.16,3609.79,0,0
2006-01-26,09:35:00,3609.17,3611.32,3609.17,3611.22,0,0
2006-01-26,09:40:00,3611.03,3613.81,3611.03,3612.64,0,0
2006-01-26,09:45:00,3611.67,3611.67,3608.35,3609.58,0,0
2006-01-26,09:50:00,3609.86,3609.97,3607.59,3608.07,0,0
2006-01-26,09:55:00,3608.03,3608.31,3606.93,3608.05,0,0
2006-01-26,10:00:00,3607.50,3609.44,3606.82,3608.73,0,0
2006-01-26,10:05:00,3609.05,3614.66,3609.05,3613.96,0,0
2006-01-26,10:10:00,3614.54,3624.86,3614.53,3624.25,0,0
2006-01-26,10:15:00,3623.28,3623.88,3620.58,3620.77,0,0
2006-01-26,10:20:00,3620.47,3622.71,3620.47,3621.44,0,0
2006-01-26,10:25:00,3621.07,3628.49,3621.07,3628.49,0,0
2006-01-26,10:30:00,3627.98,3637.73,3627.27,3637.06,0,0
2006-01-26,10:35:00,3635.73,3635.73,3630.59,3631.40,0,0
2006-01-26,10:40:00,3631.14,3631.63,3628.35,3629.26,0,0
2006-01-26,10:45:00,3629.21,3630.53,3627.53,3630.04,0,0
2006-01-26,10:50:00,3630.69,3640.93,3630.69,3636.56,0,0
2006-01-26,10:55:00,3635.67,3635.67,3633.00,3633.21,0,0
2006-01-26,11:00:00,3632.93,3632.93,3627.42,3627.42,0,0
2006-01-26,11:05:00,3627.61,3635.51,3627.61,3632.51,0,0
2006-01-26,11:10:00,3632.37,3633.21,3620.79,3630.09,0,0
2006-01-26,11:15:00,3628.80,3629.14,3624.38,3624.38,0,0
2006-01-26,11:20:00,3623.77,3628.03,3622.37,3627.05,0,0
2006-01-26,11:25:00,3627.16,3628.39,3626.23,3626.23,0,0
2006-01-26,11:30:00,3626.44,3627.76,3625.40,3627.57,0,0
2006-01-26,11:35:00,3627.45,3627.45,3622.96,3623.09,0,0
2006-01-26,11:40:00,3622.91,3625.26,3622.91,3625.26,0,0
2006-01-26,11:45:00,3625.15,3633.76,3624.62,3633.08,0,0
2006-01-26,11:50:00,3632.43,3633.12,3631.86,3632.38,0,0
2006-01-26,11:55:00,3632.98,3639.39,3632.67,3638.37,0,0
2006-01-26,12:00:00,3635.52,3638.56,3632.10,3634.28,0,0
2006-01-26,12:05:00,3634.74,3634.74,3628.38,3628.55,0,0
2006-01-26,12:10:00,3627.76,3627.76,3626.10,3626.10,0,0
2006-01-26,12:15:00,3627.61,3630.51,3627.61,3628.82,0,0
2006-01-26,12:20:00,3629.09,3629.09,3626.50,3628.03,0,0
2006-01-26,12:25:00,3627.43,3627.81,3625.51,3626.02,0,0
2006-01-26,12:30:00,3626.12,3627.22,3625.78,3626.87,0,0
2006-01-26,12:35:00,3626.70,3628.34,3626.70,3627.33,0,0
2006-01-26,12:40:00,3627.44,3627.70,3625.58,3625.91,0,0
2006-01-26,12:45:00,3625.71,3628.10,3625.34,3627.97,0,0
2006-01-26,12:50:00,3628.43,3630.04,3628.22,3629.21,0,0
2006-01-26,12:55:00,3628.95,3630.79,3628.95,3629.97,0,0
2006-01-26,13:00:00,3629.80,3629.80,3628.08,3628.11,0,0
